label,freq,freq1/2,freq2/2,freq1/3,freq2/3,freq3/3,substru,deltaG,Stem_comp
constitutive,0.45714285714285713,0.4857142857142857,0.42857142857142855,0.5434782608695652,0.32608695652173914,0.5217391304347826,2,-24.8,4.923076923076923
constitutive,0.5,0.4142857142857143,0.5857142857142857,0.45652173913043476,0.41304347826086957,0.6521739130434783,4,-29.5,4.857142857142857
constitutive,0.6571428571428571,0.6714285714285714,0.6428571428571429,0.6304347826086957,0.717391304347826,0.6521739130434783,3,-71.6,4.578947368421052
constitutive,0.6571428571428571,0.6285714285714286,0.6857142857142857,0.6086956521739131,0.717391304347826,0.6739130434782609,5,-67.7,6.133333333333334
constitutive,0.3142857142857143,0.17142857142857143,0.45714285714285713,0.21739130434782608,0.34782608695652173,0.391304347826087,2,-10.04,5.857142857142857
constitutive,0.4714285714285714,0.3142857142857143,0.6285714285714286,0.17391304347826086,0.5652173913043478,0.6956521739130435,3,-28.9,6.0
constitutive,0.5571428571428572,0.5714285714285714,0.5428571428571428,0.41304347826086957,0.6521739130434783,0.6304347826086957,4,-48.0,4.111111111111111
constitutive,0.5285714285714286,0.5571428571428572,0.5,0.45652173913043476,0.7608695652173914,0.391304347826087,4,-32.6,5.285714285714286
constitutive,0.4857142857142857,0.42857142857142855,0.5428571428571428,0.3695652173913043,0.6304347826086957,0.4782608695652174,4,-27.4,4.533333333333333
constitutive,0.6285714285714286,0.7571428571428571,0.5,0.7608695652173914,0.5869565217391305,0.5652173913043478,2,-38.8,4.3
constitutive,0.6,0.6285714285714286,0.5714285714285714,0.6956521739130435,0.4782608695652174,0.6521739130434783,2,-25.0,5.125
constitutive,0.5714285714285714,0.5142857142857142,0.6285714285714286,0.5217391304347826,0.5217391304347826,0.6956521739130435,3,-43.5,4.388888888888889
constitutive,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.6304347826086957,0.21739130434782608,0.6304347826086957,1,-39.3,4.857142857142857
constitutive,0.5142857142857142,0.5285714285714286,0.5,0.4782608695652174,0.5652173913043478,0.5217391304347826,4,-31.1,5.833333333333333
constitutive,0.6142857142857143,0.6142857142857143,0.6142857142857143,0.6521739130434783,0.5869565217391305,0.6304347826086957,3,-34.5,5.466666666666667
constitutive,0.4714285714285714,0.42857142857142855,0.5142857142857142,0.2608695652173913,0.5652173913043478,0.6086956521739131,1,-22.4,4.125
constitutive,0.5857142857142857,0.5142857142857142,0.6571428571428571,0.43478260869565216,0.6304347826086957,0.717391304347826,4,-24.8,4.555555555555555
constitutive,0.5571428571428572,0.5285714285714286,0.5857142857142857,0.5652173913043478,0.5,0.6304347826086957,2,-32.1,4.875
constitutive,0.6285714285714286,0.6428571428571429,0.6142857142857143,0.6739130434782609,0.5,0.7391304347826086,3,-22.7,5.176470588235294
constitutive,0.6142857142857143,0.6714285714285714,0.5571428571428572,0.6304347826086957,0.6521739130434783,0.5869565217391305,5,-32.5,4.526315789473684
constitutive,0.4857142857142857,0.4142857142857143,0.5571428571428572,0.43478260869565216,0.5,0.5434782608695652,3,-21.5,4.533333333333333
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.5869565217391305,0.5217391304347826,0.717391304347826,2,-50.5,4.368421052631579
constitutive,0.5857142857142857,0.5428571428571428,0.6285714285714286,0.5652173913043478,0.5652173913043478,0.6521739130434783,4,-51.2,4.705882352941177
constitutive,0.6571428571428571,0.6857142857142857,0.6285714285714286,0.6521739130434783,0.6521739130434783,0.6956521739130435,2,-55.8,6.285714285714286
constitutive,0.6571428571428571,0.6142857142857143,0.7,0.6304347826086957,0.6304347826086957,0.7391304347826086,2,-60.5,4.3
constitutive,0.7142857142857143,0.7,0.7285714285714285,0.6304347826086957,0.7608695652173914,0.782608695652174,2,-55.5,5.2105263157894735
constitutive,0.6142857142857143,0.6285714285714286,0.6,0.6304347826086957,0.5869565217391305,0.6521739130434783,4,-54.2,5.375
constitutive,0.5571428571428572,0.5857142857142857,0.5285714285714286,0.6304347826086957,0.5,0.5652173913043478,2,-30.0,5.357142857142857
constitutive,0.5571428571428572,0.4857142857142857,0.6285714285714286,0.4782608695652174,0.5217391304347826,0.6956521739130435,2,-44.6,3.619047619047619
constitutive,0.5714285714285714,0.6142857142857143,0.5285714285714286,0.5869565217391305,0.6086956521739131,0.5434782608695652,3,-27.8,5.0
constitutive,0.5714285714285714,0.5428571428571428,0.6,0.5652173913043478,0.5434782608695652,0.6304347826086957,3,-34.7,3.4782608695652173
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.45652173913043476,0.7391304347826086,0.6304347826086957,3,-53.6,4.9411764705882355
constitutive,0.7285714285714285,0.7142857142857143,0.7428571428571429,0.7608695652173914,0.7391304347826086,0.717391304347826,3,-54.9,5.368421052631579
constitutive,0.6,0.6285714285714286,0.5714285714285714,0.7608695652173914,0.5,0.5652173913043478,2,-29.1,5.1875
constitutive,0.44285714285714284,0.35714285714285715,0.5285714285714286,0.41304347826086957,0.2826086956521739,0.6521739130434783,3,-20.2,7.75
constitutive,0.5571428571428572,0.5714285714285714,0.5428571428571428,0.5869565217391305,0.5652173913043478,0.5434782608695652,4,-41.6,4.933333333333334
constitutive,0.5,0.5285714285714286,0.4714285714285714,0.6086956521739131,0.43478260869565216,0.4782608695652174,1,-22.6,4.533333333333333
constitutive,0.45714285714285713,0.5142857142857142,0.4,0.5869565217391305,0.32608695652173914,0.4782608695652174,2,-27.6,5.333333333333333
constitutive,0.6142857142857143,0.5428571428571428,0.6857142857142857,0.4782608695652174,0.6739130434782609,0.717391304347826,3,-29.4,4.9411764705882355
constitutive,0.6,0.5,0.7,0.4782608695652174,0.6304347826086957,0.717391304347826,5,-26.5,4.421052631578948
constitutive,0.5142857142857142,0.4142857142857143,0.6142857142857143,0.5652173913043478,0.43478260869565216,0.5652173913043478,3,-21.4,4.117647058823529
constitutive,0.5571428571428572,0.6,0.5142857142857142,0.6304347826086957,0.6086956521739131,0.45652173913043476,2,-45.4,4.588235294117647
constitutive,0.6142857142857143,0.6,0.6285714285714286,0.6521739130434783,0.5434782608695652,0.6739130434782609,3,-34.9,5.3125
constitutive,0.5857142857142857,0.5428571428571428,0.6285714285714286,0.6956521739130435,0.43478260869565216,0.6521739130434783,3,-26.2,4.555555555555555
constitutive,0.5714285714285714,0.6428571428571429,0.5,0.6086956521739131,0.6521739130434783,0.4782608695652174,2,-40.5,3.619047619047619
constitutive,0.4857142857142857,0.5142857142857142,0.45714285714285713,0.5652173913043478,0.43478260869565216,0.4782608695652174,3,-35.6,5.230769230769231
constitutive,0.5714285714285714,0.6428571428571429,0.5,0.6086956521739131,0.6521739130434783,0.4782608695652174,2,-40.5,3.619047619047619
constitutive,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5217391304347826,0.6304347826086957,0.5,3,-48.1,4.111111111111111
constitutive,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5869565217391305,0.6521739130434783,0.5,3,-41.9,4.6875
constitutive,0.6285714285714286,0.7142857142857143,0.5428571428571428,0.6521739130434783,0.6956521739130435,0.5652173913043478,3,-53.4,5.176470588235294
constitutive,0.5714285714285714,0.6285714285714286,0.5142857142857142,0.5434782608695652,0.6739130434782609,0.5217391304347826,3,-36.4,4.588235294117647
constitutive,0.6571428571428571,0.7428571428571429,0.5714285714285714,0.6521739130434783,0.717391304347826,0.6304347826086957,2,-47.7,4.55
constitutive,0.6714285714285714,0.6571428571428571,0.6857142857142857,0.6956521739130435,0.7391304347826086,0.6086956521739131,2,-38.2,4.476190476190476
constitutive,0.6,0.6,0.6,0.6086956521739131,0.5434782608695652,0.6739130434782609,3,-58.3,6.0
constitutive,0.6571428571428571,0.6857142857142857,0.6285714285714286,0.5869565217391305,0.8043478260869565,0.6086956521739131,3,-48.0,4.6
constitutive,0.5714285714285714,0.5857142857142857,0.5571428571428572,0.5869565217391305,0.6521739130434783,0.5,4,-52.2,4.444444444444445
constitutive,0.5285714285714286,0.45714285714285713,0.6,0.5217391304347826,0.391304347826087,0.6956521739130435,3,-40.2,3.8947368421052633
constitutive,0.6142857142857143,0.7,0.5285714285714286,0.6521739130434783,0.5652173913043478,0.6521739130434783,2,-44.7,4.777777777777778
constitutive,0.6142857142857143,0.5428571428571428,0.6857142857142857,0.45652173913043476,0.7391304347826086,0.6739130434782609,3,-64.1,5.375
constitutive,0.5,0.6,0.4,0.5652173913043478,0.6521739130434783,0.30434782608695654,3,-40.2,4.117647058823529
constitutive,0.6285714285714286,0.6714285714285714,0.5857142857142857,0.6521739130434783,0.5869565217391305,0.6739130434782609,4,-46.5,4.888888888888889
constitutive,0.6142857142857143,0.6,0.6285714285714286,0.5869565217391305,0.6304347826086957,0.6521739130434783,2,-56.9,4.2
constitutive,0.5,0.5857142857142857,0.4142857142857143,0.5434782608695652,0.6086956521739131,0.3695652173913043,3,-32.7,5.0
constitutive,0.6428571428571429,0.6571428571428571,0.6285714285714286,0.6956521739130435,0.5217391304347826,0.7391304347826086,4,-65.6,5.5
constitutive,0.6,0.5857142857142857,0.6142857142857143,0.6956521739130435,0.4782608695652174,0.6521739130434783,4,-41.2,5.4
constitutive,0.6142857142857143,0.5285714285714286,0.7,0.45652173913043476,0.6521739130434783,0.7608695652173914,3,-38.1,4.2
constitutive,0.7142857142857143,0.7428571428571429,0.6857142857142857,0.6956521739130435,0.7391304347826086,0.7391304347826086,4,-70.5,5.157894736842105
constitutive,0.6142857142857143,0.5,0.7285714285714285,0.43478260869565216,0.717391304347826,0.717391304347826,2,-29.6,5.666666666666667
constitutive,0.7142857142857143,0.7428571428571429,0.6857142857142857,0.6956521739130435,0.7391304347826086,0.7391304347826086,4,-70.5,5.157894736842105
constitutive,0.7,0.7428571428571429,0.6571428571428571,0.717391304347826,0.8043478260869565,0.6086956521739131,3,-54.4,5.444444444444445
constitutive,0.5,0.4714285714285714,0.5285714285714286,0.43478260869565216,0.5652173913043478,0.5217391304347826,1,-20.1,4.666666666666667
constitutive,0.6428571428571429,0.6571428571428571,0.6285714285714286,0.5652173913043478,0.6521739130434783,0.7391304347826086,4,-34.6,4.944444444444445
constitutive,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.5869565217391305,0.6521739130434783,3,-36.7,5.714285714285714
constitutive,0.45714285714285713,0.4857142857142857,0.42857142857142855,0.3695652173913043,0.6956521739130435,0.32608695652173914,2,-33.0,3.3684210526315788
constitutive,0.5,0.4857142857142857,0.5142857142857142,0.5217391304347826,0.45652173913043476,0.5434782608695652,2,-44.2,3.7777777777777777
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.5434782608695652,0.5869565217391305,0.6956521739130435,3,-29.8,4.611111111111111
constitutive,0.6285714285714286,0.6,0.6571428571428571,0.6304347826086957,0.4782608695652174,0.8043478260869565,3,-52.8,4.0
constitutive,0.6285714285714286,0.6428571428571429,0.6142857142857143,0.6521739130434783,0.6521739130434783,0.6086956521739131,5,-45.6,5.466666666666667
constitutive,0.6285714285714286,0.6428571428571429,0.6142857142857143,0.6521739130434783,0.6521739130434783,0.6086956521739131,5,-45.6,5.466666666666667
constitutive,0.6428571428571429,0.7428571428571429,0.5428571428571428,0.8043478260869565,0.6304347826086957,0.5217391304347826,2,-55.1,4.684210526315789
constitutive,0.5142857142857142,0.5857142857142857,0.44285714285714284,0.6739130434782609,0.34782608695652173,0.5434782608695652,2,-30.5,4.666666666666667
constitutive,0.5,0.5,0.5,0.41304347826086957,0.6739130434782609,0.43478260869565216,3,-13.5,4.6
constitutive,0.5857142857142857,0.6142857142857143,0.5571428571428572,0.6521739130434783,0.5434782608695652,0.5869565217391305,3,-51.1,4.823529411764706
constitutive,0.6285714285714286,0.5,0.7571428571428571,0.5434782608695652,0.5652173913043478,0.8043478260869565,2,-41.4,4.095238095238095
constitutive,0.7142857142857143,0.6714285714285714,0.7571428571428571,0.6956521739130435,0.6521739130434783,0.8260869565217391,2,-58.1,5.647058823529412
constitutive,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.391304347826087,0.5217391304347826,0.6521739130434783,4,-22.6,6.545454545454546
constitutive,0.6714285714285714,0.6428571428571429,0.7,0.5869565217391305,0.8260869565217391,0.6304347826086957,3,-55.6,5.875
constitutive,0.6142857142857143,0.6714285714285714,0.5571428571428572,0.6956521739130435,0.6739130434782609,0.5,3,-50.9,6.0
constitutive,0.4142857142857143,0.38571428571428573,0.44285714285714284,0.2826086956521739,0.5217391304347826,0.45652173913043476,2,-17.1,4.833333333333333
constitutive,0.6142857142857143,0.5571428571428572,0.6714285714285714,0.5869565217391305,0.5652173913043478,0.717391304347826,5,-51.1,4.0
constitutive,0.5285714285714286,0.5142857142857142,0.5428571428571428,0.5217391304347826,0.391304347826087,0.6956521739130435,4,-27.0,3.5238095238095237
constitutive,0.5714285714285714,0.5857142857142857,0.5571428571428572,0.6739130434782609,0.5,0.5652173913043478,2,-36.9,4.875
constitutive,0.6428571428571429,0.6571428571428571,0.6285714285714286,0.6304347826086957,0.717391304347826,0.6086956521739131,3,-47.7,4.190476190476191
constitutive,0.5285714285714286,0.5285714285714286,0.5285714285714286,0.6086956521739131,0.41304347826086957,0.5869565217391305,1,-30.2,5.285714285714286
constitutive,0.6285714285714286,0.6571428571428571,0.6,0.6956521739130435,0.6739130434782609,0.5434782608695652,3,-51.2,5.866666666666666
constitutive,0.6857142857142857,0.7285714285714285,0.6428571428571429,0.6739130434782609,0.8478260869565217,0.5652173913043478,3,-42.6,7.230769230769231
constitutive,0.6714285714285714,0.5857142857142857,0.7571428571428571,0.5869565217391305,0.6956521739130435,0.7608695652173914,2,-64.6,5.222222222222222
constitutive,0.6,0.6,0.6,0.6086956521739131,0.5217391304347826,0.6956521739130435,3,-46.3,5.333333333333333
constitutive,0.5571428571428572,0.5428571428571428,0.5714285714285714,0.5,0.5217391304347826,0.6739130434782609,4,-32.6,3.9
constitutive,0.6428571428571429,0.6571428571428571,0.6285714285714286,0.717391304347826,0.5652173913043478,0.6739130434782609,3,-54.3,4.238095238095238
constitutive,0.5714285714285714,0.5428571428571428,0.6,0.5434782608695652,0.6521739130434783,0.5434782608695652,2,-26.9,4.0
constitutive,0.6142857142857143,0.6142857142857143,0.6142857142857143,0.6739130434782609,0.5652173913043478,0.6304347826086957,4,-40.9,5.0588235294117645
constitutive,0.42857142857142855,0.5285714285714286,0.32857142857142857,0.5217391304347826,0.5,0.2826086956521739,2,-29.3,4.833333333333333
constitutive,0.6428571428571429,0.7428571428571429,0.5428571428571428,0.6956521739130435,0.7391304347826086,0.5217391304347826,5,-45.9,4.4
constitutive,0.5428571428571428,0.44285714285714284,0.6428571428571429,0.43478260869565216,0.5217391304347826,0.6956521739130435,2,-30.4,4.470588235294118
constitutive,0.6,0.5142857142857142,0.6857142857142857,0.6086956521739131,0.5434782608695652,0.6739130434782609,4,-40.7,3.8095238095238093
constitutive,0.4714285714285714,0.44285714285714284,0.5,0.43478260869565216,0.5434782608695652,0.45652173913043476,3,-34.5,3.611111111111111
constitutive,0.6,0.5142857142857142,0.6857142857142857,0.6086956521739131,0.5434782608695652,0.6739130434782609,4,-40.7,3.8095238095238093
constitutive,0.5571428571428572,0.45714285714285713,0.6571428571428571,0.45652173913043476,0.6304347826086957,0.6086956521739131,3,-26.1,5.2
constitutive,0.6285714285714286,0.5571428571428572,0.7,0.4782608695652174,0.7391304347826086,0.6956521739130435,3,-54.8,4.631578947368421
constitutive,0.6,0.6142857142857143,0.5857142857142857,0.6521739130434783,0.6086956521739131,0.5652173913043478,3,-22.0,5.25
constitutive,0.5285714285714286,0.42857142857142855,0.6285714285714286,0.3695652173913043,0.6521739130434783,0.5869565217391305,4,-41.0,5.538461538461538
constitutive,0.6142857142857143,0.6571428571428571,0.5714285714285714,0.6521739130434783,0.717391304347826,0.5,3,-44.9,7.166666666666667
constitutive,0.6571428571428571,0.7571428571428571,0.5571428571428572,0.782608695652174,0.5,0.717391304347826,2,-63.2,6.571428571428571
constitutive,0.6142857142857143,0.5142857142857142,0.7142857142857143,0.5,0.5869565217391305,0.782608695652174,5,-51.1,5.0588235294117645
constitutive,0.32857142857142857,0.2714285714285714,0.38571428571428573,0.21739130434782608,0.2608695652173913,0.5217391304347826,4,-22.1,4.6
constitutive,0.6,0.5571428571428572,0.6428571428571429,0.6086956521739131,0.5217391304347826,0.6956521739130435,3,-46.3,4.555555555555555
constitutive,0.5857142857142857,0.6428571428571429,0.5285714285714286,0.6739130434782609,0.5869565217391305,0.5217391304347826,3,-45.3,5.642857142857143
constitutive,0.6142857142857143,0.5857142857142857,0.6428571428571429,0.6956521739130435,0.5,0.6739130434782609,3,-46.5,6.0
constitutive,0.6142857142857143,0.5857142857142857,0.6428571428571429,0.6956521739130435,0.5,0.6739130434782609,3,-46.5,6.0
constitutive,0.5714285714285714,0.5142857142857142,0.6285714285714286,0.4782608695652174,0.6739130434782609,0.5869565217391305,4,-47.3,5.2
constitutive,0.6571428571428571,0.6714285714285714,0.6428571428571429,0.5869565217391305,0.8043478260869565,0.6086956521739131,2,-47.2,4.526315789473684
constitutive,0.6571428571428571,0.6142857142857143,0.7,0.5869565217391305,0.7391304347826086,0.6739130434782609,2,-59.6,5.117647058823529
constitutive,0.6714285714285714,0.7285714285714285,0.6142857142857143,0.7608695652173914,0.6304347826086957,0.6521739130434783,3,-53.1,4.2727272727272725
constitutive,0.6142857142857143,0.6142857142857143,0.6142857142857143,0.6739130434782609,0.5,0.6956521739130435,1,-54.5,4.25
constitutive,0.5571428571428572,0.5142857142857142,0.6,0.43478260869565216,0.6304347826086957,0.6304347826086957,1,-45.3,3.9
constitutive,0.5857142857142857,0.6714285714285714,0.5,0.717391304347826,0.5434782608695652,0.5217391304347826,3,-34.6,4.647058823529412
constitutive,0.6714285714285714,0.7,0.6428571428571429,0.7608695652173914,0.6304347826086957,0.6521739130434783,1,-62.1,6.2
constitutive,0.6,0.5571428571428572,0.6428571428571429,0.6086956521739131,0.5869565217391305,0.6304347826086957,3,-59.7,4.2105263157894735
constitutive,0.6714285714285714,0.7,0.6428571428571429,0.7608695652173914,0.6304347826086957,0.6521739130434783,1,-62.1,6.2
constitutive,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5434782608695652,0.6739130434782609,0.5652173913043478,4,-38.0,4.157894736842105
constitutive,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5434782608695652,0.5652173913043478,0.6739130434782609,1,-40.8,3.391304347826087
constitutive,0.5428571428571428,0.5714285714285714,0.5142857142857142,0.5652173913043478,0.5434782608695652,0.5434782608695652,4,-27.6,4.75
constitutive,0.6285714285714286,0.6571428571428571,0.6,0.6086956521739131,0.6304347826086957,0.6739130434782609,4,-45.4,4.3
constitutive,0.5,0.4714285714285714,0.5285714285714286,0.30434782608695654,0.717391304347826,0.5,2,-34.2,3.888888888888889
constitutive,0.6285714285714286,0.6571428571428571,0.6,0.6956521739130435,0.6086956521739131,0.6086956521739131,5,-41.6,5.375
constitutive,0.6,0.5571428571428572,0.6428571428571429,0.45652173913043476,0.6521739130434783,0.717391304347826,2,-43.6,4.555555555555555
constitutive,0.6,0.5857142857142857,0.6142857142857143,0.5,0.5434782608695652,0.782608695652174,1,-51.2,4.555555555555555
constitutive,0.6,0.5571428571428572,0.6428571428571429,0.45652173913043476,0.6521739130434783,0.717391304347826,2,-43.6,4.555555555555555
constitutive,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5217391304347826,0.6739130434782609,0.5434782608695652,4,-21.4,4.588235294117647
constitutive,0.5428571428571428,0.5,0.5857142857142857,0.5652173913043478,0.45652173913043476,0.6304347826086957,4,-33.4,4.0
constitutive,0.5857142857142857,0.6571428571428571,0.5142857142857142,0.782608695652174,0.5,0.5,2,-56.8,5.857142857142857
constitutive,0.5285714285714286,0.5285714285714286,0.5285714285714286,0.5217391304347826,0.5,0.5869565217391305,5,-33.0,5.142857142857143
constitutive,0.5571428571428572,0.5,0.6142857142857143,0.45652173913043476,0.5869565217391305,0.6521739130434783,3,-37.3,5.133333333333334
constitutive,0.5142857142857142,0.5571428571428572,0.4714285714285714,0.4782608695652174,0.5217391304347826,0.5652173913043478,3,-23.9,5.071428571428571
constitutive,0.5571428571428572,0.5428571428571428,0.5714285714285714,0.45652173913043476,0.7391304347826086,0.5,2,-27.6,4.333333333333333
constitutive,0.5285714285714286,0.5857142857142857,0.4714285714285714,0.6304347826086957,0.5869565217391305,0.391304347826087,3,-35.2,5.6923076923076925
constitutive,0.5714285714285714,0.5857142857142857,0.5571428571428572,0.5652173913043478,0.6086956521739131,0.5652173913043478,4,-31.1,4.2105263157894735
constitutive,0.4714285714285714,0.3142857142857143,0.6285714285714286,0.32608695652173914,0.43478260869565216,0.6739130434782609,2,-29.4,4.285714285714286
constitutive,0.5571428571428572,0.5714285714285714,0.5428571428571428,0.6739130434782609,0.41304347826086957,0.6086956521739131,3,-26.3,5.571428571428571
constitutive,0.6428571428571429,0.6142857142857143,0.6714285714285714,0.5869565217391305,0.717391304347826,0.6521739130434783,2,-60.0,5.5
constitutive,0.4857142857142857,0.5,0.4714285714285714,0.391304347826087,0.5869565217391305,0.5,2,-36.6,3.5789473684210527
constitutive,0.6,0.5285714285714286,0.6714285714285714,0.5434782608695652,0.6521739130434783,0.6304347826086957,3,-69.5,4.1
constitutive,0.5571428571428572,0.5285714285714286,0.5857142857142857,0.5217391304347826,0.5869565217391305,0.5869565217391305,2,-37.0,3.7142857142857144
constitutive,0.5428571428571428,0.44285714285714284,0.6428571428571429,0.41304347826086957,0.5434782608695652,0.6956521739130435,4,-39.6,4.222222222222222
constitutive,0.5142857142857142,0.5714285714285714,0.45714285714285713,0.5217391304347826,0.5869565217391305,0.45652173913043476,3,-49.7,4.733333333333333
constitutive,0.5428571428571428,0.5714285714285714,0.5142857142857142,0.5869565217391305,0.5217391304347826,0.5434782608695652,4,-50.4,4.411764705882353
constitutive,0.5142857142857142,0.5714285714285714,0.45714285714285713,0.5217391304347826,0.5869565217391305,0.45652173913043476,3,-49.7,4.733333333333333
constitutive,0.6428571428571429,0.6285714285714286,0.6571428571428571,0.6521739130434783,0.5434782608695652,0.7608695652173914,2,-62.0,4.888888888888889
constitutive,0.6714285714285714,0.7,0.6428571428571429,0.7608695652173914,0.6521739130434783,0.6304347826086957,3,-76.8,4.380952380952381
constitutive,0.6285714285714286,0.6142857142857143,0.6428571428571429,0.717391304347826,0.5652173913043478,0.6304347826086957,3,-51.7,3.3846153846153846
constitutive,0.6428571428571429,0.6571428571428571,0.6285714285714286,0.6304347826086957,0.5434782608695652,0.782608695652174,2,-56.3,5.0
constitutive,0.6571428571428571,0.6142857142857143,0.7,0.5869565217391305,0.6739130434782609,0.7391304347826086,2,-57.4,4.944444444444445
constitutive,0.7,0.6857142857142857,0.7142857142857143,0.6956521739130435,0.6521739130434783,0.782608695652174,4,-50.8,5.647058823529412
constitutive,0.6571428571428571,0.6,0.7142857142857143,0.5652173913043478,0.6956521739130435,0.7391304347826086,3,-53.0,4.7368421052631575
constitutive,0.5571428571428572,0.7,0.4142857142857143,0.717391304347826,0.5652173913043478,0.41304347826086957,3,-43.7,4.875
constitutive,0.5714285714285714,0.5857142857142857,0.5571428571428572,0.6521739130434783,0.43478260869565216,0.6521739130434783,3,-34.3,4.2105263157894735
constitutive,0.6428571428571429,0.6714285714285714,0.6142857142857143,0.6086956521739131,0.717391304347826,0.6304347826086957,2,-35.1,6.923076923076923
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.5434782608695652,0.6739130434782609,0.6086956521739131,2,-56.6,4.315789473684211
constitutive,0.4714285714285714,0.4857142857142857,0.45714285714285713,0.4782608695652174,0.4782608695652174,0.4782608695652174,4,-31.3,3.8823529411764706
constitutive,0.6571428571428571,0.6142857142857143,0.7,0.6086956521739131,0.6086956521739131,0.782608695652174,3,-48.6,4.380952380952381
constitutive,0.6714285714285714,0.6714285714285714,0.6714285714285714,0.6956521739130435,0.7391304347826086,0.6086956521739131,3,-55.3,4.842105263157895
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.5434782608695652,0.6739130434782609,0.6086956521739131,2,-56.6,4.315789473684211
constitutive,0.4714285714285714,0.4857142857142857,0.45714285714285713,0.4782608695652174,0.4782608695652174,0.4782608695652174,4,-31.3,3.8823529411764706
constitutive,0.6571428571428571,0.6142857142857143,0.7,0.6086956521739131,0.6086956521739131,0.782608695652174,3,-48.6,4.380952380952381
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.5434782608695652,0.6739130434782609,0.6086956521739131,2,-56.6,4.315789473684211
constitutive,0.4714285714285714,0.4857142857142857,0.45714285714285713,0.4782608695652174,0.4782608695652174,0.4782608695652174,4,-31.3,3.8823529411764706
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.5434782608695652,0.6739130434782609,0.6086956521739131,2,-56.6,4.315789473684211
constitutive,0.6285714285714286,0.6714285714285714,0.5857142857142857,0.6739130434782609,0.6956521739130435,0.5434782608695652,2,-35.7,5.866666666666666
constitutive,0.42857142857142855,0.6285714285714286,0.22857142857142856,0.5869565217391305,0.5434782608695652,0.17391304347826086,3,-20.99,3.7333333333333334
constitutive,0.5428571428571428,0.4857142857142857,0.6,0.30434782608695654,0.6739130434782609,0.6739130434782609,3,-25.4,4.352941176470588
constitutive,0.5428571428571428,0.4857142857142857,0.6,0.30434782608695654,0.6739130434782609,0.6739130434782609,3,-25.4,4.352941176470588
constitutive,0.5857142857142857,0.5428571428571428,0.6285714285714286,0.4782608695652174,0.6304347826086957,0.6739130434782609,3,-27.6,4.705882352941177
constitutive,0.5285714285714286,0.5571428571428572,0.5,0.4782608695652174,0.6521739130434783,0.4782608695652174,4,-23.7,5.285714285714286
constitutive,0.6142857142857143,0.6571428571428571,0.5714285714285714,0.5869565217391305,0.5217391304347826,0.7608695652173914,4,-31.3,6.142857142857143
constitutive,0.5428571428571428,0.5,0.5857142857142857,0.5652173913043478,0.45652173913043476,0.6304347826086957,2,-33.8,6.545454545454546
constitutive,0.6571428571428571,0.6428571428571429,0.6714285714285714,0.6304347826086957,0.6739130434782609,0.6956521739130435,4,-51.2,4.5
constitutive,0.5857142857142857,0.6,0.5714285714285714,0.5,0.6739130434782609,0.6086956521739131,4,-27.3,4.823529411764706
constitutive,0.42857142857142855,0.34285714285714286,0.5142857142857142,0.32608695652173914,0.4782608695652174,0.5,5,-14.5,4.0
constitutive,0.6285714285714286,0.6428571428571429,0.6142857142857143,0.6304347826086957,0.6521739130434783,0.6304347826086957,3,-27.9,5.866666666666666
constitutive,0.5,0.5,0.5,0.5217391304347826,0.5652173913043478,0.43478260869565216,1,-27.9,5.384615384615385
constitutive,0.4714285714285714,0.5,0.44285714285714284,0.5,0.4782608695652174,0.45652173913043476,4,-27.6,4.428571428571429
constitutive,0.5142857142857142,0.4,0.6285714285714286,0.34782608695652173,0.6521739130434783,0.5652173913043478,3,-31.0,4.8
constitutive,0.5285714285714286,0.5714285714285714,0.4857142857142857,0.5869565217391305,0.5217391304347826,0.5,3,-19.7,5.142857142857143
constitutive,0.6571428571428571,0.5428571428571428,0.7714285714285715,0.5434782608695652,0.6521739130434783,0.8043478260869565,4,-47.9,6.133333333333334
constitutive,0.6714285714285714,0.6428571428571429,0.7,0.6521739130434783,0.6521739130434783,0.7391304347826086,3,-53.1,5.166666666666667
constitutive,0.38571428571428573,0.2571428571428571,0.5142857142857142,0.08695652173913043,0.5434782608695652,0.5434782608695652,5,-19.1,4.153846153846154
constitutive,0.5857142857142857,0.6285714285714286,0.5428571428571428,0.6521739130434783,0.5434782608695652,0.5869565217391305,4,-51.0,5.333333333333333
constitutive,0.5571428571428572,0.5142857142857142,0.6,0.5,0.45652173913043476,0.7391304347826086,2,-42.8,5.066666666666666
