label,freq,freq1/2,freq2/2,freq1/3,freq2/3,freq3/3,substru,deltaG,Stem_comp
constitutive,0.6428571428571429,0.5857142857142857,0.7,0.5434782608695652,0.6739130434782609,0.7391304347826086,3,-48.5,5.0
constitutive,0.6714285714285714,0.6428571428571429,0.7,0.6304347826086957,0.6956521739130435,0.717391304347826,5,-61.9,5.529411764705882
constitutive,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6086956521739131,0.5652173913043478,0.7391304347826086,3,-49.5,4.631578947368421
constitutive,0.6142857142857143,0.5,0.7285714285714285,0.5217391304347826,0.6304347826086957,0.717391304347826,4,-42.7,4.3
constitutive,0.6,0.7,0.5,0.6739130434782609,0.7391304347826086,0.41304347826086957,3,-40.5,4.9411764705882355
constitutive,0.6,0.7142857142857143,0.4857142857142857,0.7391304347826086,0.6956521739130435,0.391304347826087,4,-41.9,5.6
constitutive,0.6571428571428571,0.7285714285714285,0.5857142857142857,0.717391304347826,0.7391304347826086,0.5434782608695652,2,-54.8,4.181818181818182
constitutive,0.6142857142857143,0.6714285714285714,0.5571428571428572,0.6739130434782609,0.6304347826086957,0.5652173913043478,3,-61.1,5.125
constitutive,0.5714285714285714,0.6571428571428571,0.4857142857142857,0.6304347826086957,0.5869565217391305,0.5217391304347826,4,-26.7,4.0
constitutive,0.6285714285714286,0.6142857142857143,0.6428571428571429,0.6304347826086957,0.5,0.782608695652174,3,-49.3,4.388888888888889
constitutive,0.5571428571428572,0.5571428571428572,0.5571428571428572,0.5434782608695652,0.6086956521739131,0.5434782608695652,1,-42.7,4.052631578947368
constitutive,0.5571428571428572,0.5571428571428572,0.5571428571428572,0.5434782608695652,0.6086956521739131,0.5434782608695652,1,-42.7,4.052631578947368
constitutive,0.4857142857142857,0.37142857142857144,0.6,0.43478260869565216,0.5,0.5434782608695652,4,-40.2,4.0
constitutive,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6086956521739131,0.5217391304347826,0.6086956521739131,4,-44.2,3.5454545454545454
constitutive,0.6285714285714286,0.6142857142857143,0.6428571428571429,0.6521739130434783,0.6521739130434783,0.6086956521739131,4,-66.5,4.578947368421052
constitutive,0.6714285714285714,0.6,0.7428571428571429,0.5434782608695652,0.6956521739130435,0.8043478260869565,2,-57.6,4.086956521739131
constitutive,0.5714285714285714,0.5857142857142857,0.5571428571428572,0.6304347826086957,0.4782608695652174,0.6304347826086957,3,-42.1,4.647058823529412
constitutive,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6304347826086957,0.5869565217391305,0.6956521739130435,3,-47.2,6.615384615384615
constitutive,0.5857142857142857,0.5428571428571428,0.6285714285714286,0.45652173913043476,0.6739130434782609,0.6521739130434783,2,-49.2,4.5
constitutive,0.5857142857142857,0.5428571428571428,0.6285714285714286,0.45652173913043476,0.6739130434782609,0.6521739130434783,2,-49.0,4.5
constitutive,0.6428571428571429,0.6,0.6857142857142857,0.5652173913043478,0.6521739130434783,0.7391304347826086,2,-52.3,4.45
constitutive,0.5571428571428572,0.6,0.5142857142857142,0.5217391304347826,0.6739130434782609,0.5,3,-40.4,4.588235294117647
constitutive,0.6571428571428571,0.6,0.7142857142857143,0.6304347826086957,0.6304347826086957,0.7391304347826086,2,-44.7,4.45
constitutive,0.6,0.6,0.6,0.6521739130434783,0.5869565217391305,0.5869565217391305,4,-52.8,4.1
constitutive,0.5428571428571428,0.5285714285714286,0.5571428571428572,0.5652173913043478,0.5,0.5869565217391305,2,-38.3,5.6923076923076925
constitutive,0.5428571428571428,0.5285714285714286,0.5571428571428572,0.5652173913043478,0.5,0.5869565217391305,2,-38.3,5.6923076923076925
constitutive,0.6,0.6285714285714286,0.5714285714285714,0.6304347826086957,0.5434782608695652,0.6521739130434783,3,-38.1,3.28
constitutive,0.5,0.5571428571428572,0.44285714285714284,0.6304347826086957,0.41304347826086957,0.4782608695652174,4,-23.9,6.181818181818182
constitutive,0.6,0.5142857142857142,0.6857142857142857,0.45652173913043476,0.6956521739130435,0.6739130434782609,2,-33.6,7.0
constitutive,0.5,0.5285714285714286,0.4714285714285714,0.5434782608695652,0.5652173913043478,0.41304347826086957,3,-21.5,3.7777777777777777
constitutive,0.6,0.4857142857142857,0.7142857142857143,0.4782608695652174,0.6086956521739131,0.7391304347826086,4,-46.9,3.6666666666666665
constitutive,0.6,0.4857142857142857,0.7142857142857143,0.45652173913043476,0.6304347826086957,0.7391304347826086,4,-46.5,3.6666666666666665
constitutive,0.4857142857142857,0.5857142857142857,0.38571428571428573,0.6739130434782609,0.3695652173913043,0.43478260869565216,5,-27.3,3.7777777777777777
constitutive,0.5571428571428572,0.6,0.5142857142857142,0.6304347826086957,0.5217391304347826,0.5434782608695652,2,-33.1,4.588235294117647
constitutive,0.6571428571428571,0.6714285714285714,0.6428571428571429,0.6086956521739131,0.782608695652174,0.6086956521739131,3,-42.3,5.111111111111111
constitutive,0.6571428571428571,0.6714285714285714,0.6428571428571429,0.6086956521739131,0.782608695652174,0.6086956521739131,3,-42.3,5.111111111111111
constitutive,0.6571428571428571,0.6,0.7142857142857143,0.6521739130434783,0.6521739130434783,0.6956521739130435,3,-45.9,4.842105263157895
constitutive,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.4782608695652174,0.6739130434782609,0.6304347826086957,4,-37.0,4.2105263157894735
constitutive,0.6,0.4857142857142857,0.7142857142857143,0.5434782608695652,0.5869565217391305,0.6956521739130435,3,-29.7,5.25
constitutive,0.5571428571428572,0.5857142857142857,0.5285714285714286,0.5217391304347826,0.6956521739130435,0.4782608695652174,3,-27.0,6.0
constitutive,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.717391304347826,0.6956521739130435,0.7608695652173914,1,-55.1,5.555555555555555
constitutive,0.6,0.6714285714285714,0.5285714285714286,0.6521739130434783,0.5869565217391305,0.5869565217391305,5,-48.4,4.1
constitutive,0.6428571428571429,0.7285714285714285,0.5571428571428572,0.6521739130434783,0.6521739130434783,0.6521739130434783,2,-55.8,6.428571428571429
constitutive,0.6428571428571429,0.7285714285714285,0.5571428571428572,0.6521739130434783,0.6521739130434783,0.6521739130434783,2,-55.8,6.428571428571429
constitutive,0.8,0.7714285714285715,0.8285714285714286,0.8478260869565217,0.7608695652173914,0.8260869565217391,2,-66.6,8.615384615384615
constitutive,0.5,0.38571428571428573,0.6142857142857143,0.32608695652173914,0.5869565217391305,0.6086956521739131,2,-24.9,5.833333333333333
constitutive,0.38571428571428573,0.5714285714285714,0.2,0.5,0.5434782608695652,0.13043478260869565,2,-17.7,4.153846153846154
constitutive,0.5142857142857142,0.4857142857142857,0.5428571428571428,0.5,0.5217391304347826,0.5434782608695652,3,-30.0,5.142857142857143
constitutive,0.6571428571428571,0.7,0.6142857142857143,0.7608695652173914,0.5,0.7391304347826086,4,-66.5,5.0
constitutive,0.6142857142857143,0.6428571428571429,0.5857142857142857,0.717391304347826,0.6086956521739131,0.5434782608695652,3,-43.5,5.533333333333333
constitutive,0.7,0.7,0.7,0.717391304347826,0.6956521739130435,0.717391304347826,3,-56.9,5.705882352941177
constitutive,0.5142857142857142,0.44285714285714284,0.5857142857142857,0.4782608695652174,0.391304347826087,0.6956521739130435,3,-38.2,3.789473684210526
constitutive,0.42857142857142855,0.5,0.35714285714285715,0.6304347826086957,0.2608695652173913,0.41304347826086957,5,-28.3,3.75
constitutive,0.6,0.5285714285714286,0.6714285714285714,0.43478260869565216,0.782608695652174,0.6086956521739131,3,-42.7,6.3076923076923075
constitutive,0.6428571428571429,0.6142857142857143,0.6714285714285714,0.7391304347826086,0.5869565217391305,0.6304347826086957,2,-40.9,4.833333333333333
constitutive,0.5714285714285714,0.7,0.44285714285714284,0.6086956521739131,0.7608695652173914,0.3695652173913043,2,-27.7,4.705882352941177
constitutive,0.5285714285714286,0.6714285714285714,0.38571428571428573,0.6956521739130435,0.5,0.41304347826086957,2,-31.6,5.285714285714286
constitutive,0.5857142857142857,0.6428571428571429,0.5285714285714286,0.6086956521739131,0.6304347826086957,0.5434782608695652,2,-41.2,3.9
constitutive,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.45652173913043476,0.5434782608695652,0.5652173913043478,1,-24.8,4.5
constitutive,0.6714285714285714,0.6857142857142857,0.6571428571428571,0.6304347826086957,0.7608695652173914,0.6521739130434783,3,-38.6,5.222222222222222
constitutive,0.5428571428571428,0.5285714285714286,0.5571428571428572,0.5652173913043478,0.6086956521739131,0.4782608695652174,4,-32.8,3.8
constitutive,0.5857142857142857,0.5714285714285714,0.6,0.5217391304347826,0.717391304347826,0.5434782608695652,4,-45.3,4.1
constitutive,0.6857142857142857,0.7571428571428571,0.6142857142857143,0.782608695652174,0.6739130434782609,0.6304347826086957,2,-55.8,5.333333333333333
constitutive,0.6714285714285714,0.6571428571428571,0.6857142857142857,0.5869565217391305,0.782608695652174,0.6739130434782609,2,-56.4,5.222222222222222
constitutive,0.35714285714285715,0.2,0.5142857142857142,0.2608695652173913,0.43478260869565216,0.391304347826087,2,-11.3,5.555555555555555
constitutive,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.717391304347826,0.6739130434782609,0.5217391304347826,3,-40.9,5.866666666666666
constitutive,0.6,0.6428571428571429,0.5571428571428572,0.5869565217391305,0.717391304347826,0.5217391304347826,2,-34.3,4.9411764705882355
constitutive,0.6142857142857143,0.6714285714285714,0.5571428571428572,0.6304347826086957,0.6086956521739131,0.6304347826086957,5,-62.4,4.777777777777778
constitutive,0.5714285714285714,0.6,0.5428571428571428,0.5869565217391305,0.5652173913043478,0.5869565217391305,1,-20.2,4.444444444444445
constitutive,0.5857142857142857,0.5571428571428572,0.6142857142857143,0.6304347826086957,0.43478260869565216,0.717391304347826,3,-32.5,5.466666666666667
constitutive,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6521739130434783,0.6521739130434783,0.6086956521739131,4,-46.9,4.631578947368421
constitutive,0.44285714285714284,0.38571428571428573,0.5,0.32608695652173914,0.5869565217391305,0.43478260869565216,4,-19.1,6.888888888888889
constitutive,0.5285714285714286,0.38571428571428573,0.6714285714285714,0.34782608695652173,0.6086956521739131,0.6521739130434783,3,-31.7,4.625
constitutive,0.5428571428571428,0.5142857142857142,0.5714285714285714,0.5,0.5869565217391305,0.5652173913043478,1,-23.2,5.428571428571429
constitutive,0.4142857142857143,0.4,0.42857142857142855,0.5652173913043478,0.2826086956521739,0.41304347826086957,3,-29.0,3.8666666666666667
constitutive,0.6857142857142857,0.8142857142857143,0.5571428571428572,0.8260869565217391,0.6956521739130435,0.5652173913043478,2,-57.7,5.333333333333333
constitutive,0.6285714285714286,0.5857142857142857,0.6714285714285714,0.5,0.717391304347826,0.6956521739130435,3,-24.8,5.4375
constitutive,0.6142857142857143,0.6714285714285714,0.5571428571428572,0.6304347826086957,0.8043478260869565,0.43478260869565216,2,-25.6,6.142857142857143
constitutive,0.5142857142857142,0.44285714285714284,0.5857142857142857,0.41304347826086957,0.6739130434782609,0.4782608695652174,2,-24.9,4.6
constitutive,0.4,0.4142857142857143,0.38571428571428573,0.391304347826087,0.4782608695652174,0.34782608695652173,3,-21.4,5.090909090909091
constitutive,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6086956521739131,0.5869565217391305,0.5434782608695652,4,-68.4,4.157894736842105
constitutive,0.2857142857142857,0.4142857142857143,0.15714285714285714,0.391304347826087,0.30434782608695654,0.17391304347826086,3,-9.4,4.444444444444445
constitutive,0.5714285714285714,0.5571428571428572,0.5857142857142857,0.5652173913043478,0.5652173913043478,0.6086956521739131,3,-37.6,4.444444444444445
constitutive,0.6428571428571429,0.6,0.6857142857142857,0.5434782608695652,0.6739130434782609,0.7391304347826086,3,-50.1,4.5
constitutive,0.5571428571428572,0.5571428571428572,0.5571428571428572,0.43478260869565216,0.717391304347826,0.5434782608695652,2,-25.7,3.789473684210526
constitutive,0.6714285714285714,0.6714285714285714,0.6714285714285714,0.6086956521739131,0.717391304347826,0.717391304347826,3,-55.6,5.166666666666667
constitutive,0.5285714285714286,0.6,0.45714285714285713,0.5652173913043478,0.5434782608695652,0.5,2,-39.9,5.230769230769231
constitutive,0.6,0.5571428571428572,0.6428571428571429,0.45652173913043476,0.6739130434782609,0.6956521739130435,2,-49.4,5.333333333333333
constitutive,0.6,0.6,0.6,0.5652173913043478,0.6304347826086957,0.6304347826086957,2,-29.2,4.1
constitutive,0.6428571428571429,0.7,0.5857142857142857,0.6521739130434783,0.6304347826086957,0.6739130434782609,3,-31.8,5.0
constitutive,0.6142857142857143,0.6857142857142857,0.5428571428571428,0.717391304347826,0.5217391304347826,0.6304347826086957,2,-44.6,5.533333333333333
constitutive,0.5714285714285714,0.6,0.5428571428571428,0.5869565217391305,0.6304347826086957,0.5217391304347826,3,-51.7,5.333333333333333
constitutive,0.5571428571428572,0.5857142857142857,0.5285714285714286,0.5434782608695652,0.5652173913043478,0.5869565217391305,1,-21.4,4.333333333333333
constitutive,0.6857142857142857,0.6571428571428571,0.7142857142857143,0.6521739130434783,0.6304347826086957,0.8043478260869565,1,-54.5,4.130434782608695
constitutive,0.5714285714285714,0.5,0.6428571428571429,0.4782608695652174,0.6086956521739131,0.6521739130434783,2,-53.8,4.0
constitutive,0.5714285714285714,0.5,0.6428571428571429,0.4782608695652174,0.6086956521739131,0.6521739130434783,2,-53.8,4.0
constitutive,0.5857142857142857,0.6,0.5714285714285714,0.6739130434782609,0.45652173913043476,0.6521739130434783,2,-53.4,4.315789473684211
constitutive,0.5142857142857142,0.5571428571428572,0.4714285714285714,0.5869565217391305,0.4782608695652174,0.5,2,-31.5,4.235294117647059
constitutive,0.5571428571428572,0.5142857142857142,0.6,0.5652173913043478,0.5217391304347826,0.6086956521739131,3,-22.0,5.0
constitutive,0.5285714285714286,0.5571428571428572,0.5,0.4782608695652174,0.7391304347826086,0.391304347826087,3,-28.8,4.933333333333334
constitutive,0.6428571428571429,0.6285714285714286,0.6571428571428571,0.6086956521739131,0.7391304347826086,0.6086956521739131,3,-38.1,4.631578947368421
constitutive,0.6,0.7,0.5,0.6521739130434783,0.6521739130434783,0.5217391304347826,2,-48.7,4.666666666666667
constitutive,0.6,0.6,0.6,0.6086956521739131,0.6739130434782609,0.5434782608695652,1,-56.0,5.0625
constitutive,0.6714285714285714,0.6285714285714286,0.7142857142857143,0.6304347826086957,0.6739130434782609,0.7391304347826086,3,-58.0,3.9166666666666665
constitutive,0.5714285714285714,0.6428571428571429,0.5,0.6521739130434783,0.5652173913043478,0.5217391304347826,4,-36.3,5.714285714285714
constitutive,0.6428571428571429,0.7571428571428571,0.5285714285714286,0.7608695652173914,0.6956521739130435,0.5,2,-46.1,4.888888888888889
constitutive,0.7,0.7714285714285715,0.6285714285714286,0.7608695652173914,0.6739130434782609,0.6956521739130435,2,-44.2,4.8
constitutive,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6739130434782609,0.5,0.7391304347826086,2,-45.7,4.777777777777778
constitutive,0.6857142857142857,0.7142857142857143,0.6571428571428571,0.6956521739130435,0.7608695652173914,0.6304347826086957,3,-63.8,5.9375
constitutive,0.5,0.42857142857142855,0.5714285714285714,0.5217391304347826,0.45652173913043476,0.5434782608695652,4,-26.8,4.666666666666667
constitutive,0.42857142857142855,0.4,0.45714285714285713,0.32608695652173914,0.5869565217391305,0.391304347826087,3,-16.5,5.454545454545454
constitutive,0.6428571428571429,0.5571428571428572,0.7285714285714285,0.5217391304347826,0.6521739130434783,0.782608695652174,3,-60.8,4.631578947368421
constitutive,0.6142857142857143,0.6142857142857143,0.6142857142857143,0.7391304347826086,0.5652173913043478,0.5652173913043478,3,-51.2,7.083333333333333
constitutive,0.5714285714285714,0.6285714285714286,0.5142857142857142,0.7608695652173914,0.45652173913043476,0.5217391304347826,3,-29.4,7.2727272727272725
constitutive,0.6428571428571429,0.6,0.6857142857142857,0.6956521739130435,0.6086956521739131,0.6521739130434783,3,-48.3,4.888888888888889
constitutive,0.5714285714285714,0.5142857142857142,0.6285714285714286,0.5217391304347826,0.5652173913043478,0.6521739130434783,3,-52.9,4.444444444444445
constitutive,0.5,0.5571428571428572,0.44285714285714284,0.5652173913043478,0.43478260869565216,0.5217391304347826,3,-42.1,3.888888888888889
constitutive,0.5714285714285714,0.6285714285714286,0.5142857142857142,0.6304347826086957,0.6521739130434783,0.45652173913043476,4,-31.2,4.9375
constitutive,0.6,0.6571428571428571,0.5428571428571428,0.6521739130434783,0.5869565217391305,0.5869565217391305,3,-46.1,5.25
constitutive,0.5,0.35714285714285715,0.6428571428571429,0.43478260869565216,0.32608695652173914,0.7608695652173914,6,-26.3,4.666666666666667
constitutive,0.6285714285714286,0.6428571428571429,0.6142857142857143,0.5869565217391305,0.6086956521739131,0.717391304347826,3,-50.2,4.777777777777778
constitutive,0.6142857142857143,0.5571428571428572,0.6714285714285714,0.6304347826086957,0.5217391304347826,0.717391304347826,2,-44.3,3.8636363636363638
constitutive,0.6285714285714286,0.6571428571428571,0.6,0.717391304347826,0.5434782608695652,0.6521739130434783,4,-56.9,5.1875
constitutive,0.6571428571428571,0.6714285714285714,0.6428571428571429,0.6739130434782609,0.6739130434782609,0.6521739130434783,2,-54.8,3.8260869565217392
constitutive,0.6714285714285714,0.6571428571428571,0.6857142857142857,0.6521739130434783,0.6956521739130435,0.6956521739130435,2,-55.3,4.7368421052631575
constitutive,0.6285714285714286,0.6571428571428571,0.6,0.717391304347826,0.5869565217391305,0.6086956521739131,4,-56.9,5.1875
constitutive,0.5571428571428572,0.4714285714285714,0.6428571428571429,0.6521739130434783,0.41304347826086957,0.6304347826086957,3,-43.7,4.470588235294118
constitutive,0.6142857142857143,0.5571428571428572,0.6714285714285714,0.6304347826086957,0.5217391304347826,0.717391304347826,2,-44.3,3.8636363636363638
constitutive,0.6285714285714286,0.6571428571428571,0.6,0.717391304347826,0.5434782608695652,0.6521739130434783,4,-56.9,5.1875
constitutive,0.6571428571428571,0.6714285714285714,0.6428571428571429,0.6739130434782609,0.6739130434782609,0.6521739130434783,2,-54.8,3.8260869565217392
constitutive,0.6571428571428571,0.6857142857142857,0.6285714285714286,0.6304347826086957,0.6521739130434783,0.717391304347826,4,-39.9,5.111111111111111
constitutive,0.5857142857142857,0.5428571428571428,0.6285714285714286,0.45652173913043476,0.6739130434782609,0.6521739130434783,3,-51.6,4.444444444444445
constitutive,0.6,0.6142857142857143,0.5857142857142857,0.6521739130434783,0.5217391304347826,0.6521739130434783,4,-39.9,4.9411764705882355
constitutive,0.5571428571428572,0.5285714285714286,0.5857142857142857,0.5652173913043478,0.45652173913043476,0.6739130434782609,2,-42.3,4.166666666666667
constitutive,0.5571428571428572,0.6285714285714286,0.4857142857142857,0.6086956521739131,0.4782608695652174,0.6086956521739131,2,-45.6,3.8
constitutive,0.5571428571428572,0.6142857142857143,0.5,0.6304347826086957,0.5434782608695652,0.5217391304347826,2,-27.1,5.6923076923076925
constitutive,0.6285714285714286,0.6,0.6571428571428571,0.6304347826086957,0.6521739130434783,0.6304347826086957,3,-67.6,4.611111111111111
constitutive,0.5857142857142857,0.6428571428571429,0.5285714285714286,0.6086956521739131,0.6304347826086957,0.5434782608695652,3,-59.8,5.857142857142857
constitutive,0.6,0.6,0.6,0.5869565217391305,0.6304347826086957,0.6086956521739131,5,-56.3,6.833333333333333
constitutive,0.5857142857142857,0.5142857142857142,0.6571428571428571,0.41304347826086957,0.717391304347826,0.6521739130434783,3,-40.5,6.3076923076923075
constitutive,0.5285714285714286,0.6714285714285714,0.38571428571428573,0.717391304347826,0.34782608695652173,0.5434782608695652,2,-39.0,4.5625
constitutive,0.5285714285714286,0.6285714285714286,0.42857142857142855,0.5434782608695652,0.6956521739130435,0.3695652173913043,2,-37.5,5.285714285714286
constitutive,0.45714285714285713,0.5428571428571428,0.37142857142857144,0.5,0.6304347826086957,0.2608695652173913,3,-25.8,3.6470588235294117
constitutive,0.6285714285714286,0.7,0.5571428571428572,0.6521739130434783,0.6956521739130435,0.5652173913043478,4,-44.5,4.3
constitutive,0.5857142857142857,0.6142857142857143,0.5571428571428572,0.6304347826086957,0.5869565217391305,0.5652173913043478,4,-22.0,3.9047619047619047
constitutive,0.6285714285714286,0.6428571428571429,0.6142857142857143,0.6086956521739131,0.5869565217391305,0.717391304347826,3,-51.5,5.3125
constitutive,0.7,0.7714285714285715,0.6285714285714286,0.7391304347826086,0.8043478260869565,0.5869565217391305,2,-68.1,4.85
constitutive,0.6142857142857143,0.6285714285714286,0.6,0.6521739130434783,0.6521739130434783,0.5652173913043478,2,-44.8,4.421052631578948
constitutive,0.5857142857142857,0.6714285714285714,0.5,0.7391304347826086,0.6521739130434783,0.391304347826087,2,-60.7,5.125
constitutive,0.5857142857142857,0.6285714285714286,0.5428571428571428,0.6956521739130435,0.6521739130434783,0.43478260869565216,2,-61.9,5.125
constitutive,0.5857142857142857,0.6714285714285714,0.5,0.7391304347826086,0.6521739130434783,0.391304347826087,2,-60.7,5.125
constitutive,0.6,0.4857142857142857,0.7142857142857143,0.4782608695652174,0.6086956521739131,0.7391304347826086,4,-46.9,3.6666666666666665
constitutive,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.717391304347826,0.6304347826086957,0.6521739130434783,4,-59.1,4.833333333333333
constitutive,0.5571428571428572,0.4714285714285714,0.6428571428571429,0.6521739130434783,0.41304347826086957,0.6304347826086957,3,-43.7,4.470588235294118
constitutive,0.6714285714285714,0.6571428571428571,0.6857142857142857,0.6521739130434783,0.6956521739130435,0.6956521739130435,2,-55.3,4.7368421052631575
constitutive,0.6428571428571429,0.6285714285714286,0.6571428571428571,0.6304347826086957,0.5869565217391305,0.7391304347826086,3,-38.9,5.294117647058823
constitutive,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.717391304347826,0.6304347826086957,0.6521739130434783,4,-59.1,4.833333333333333
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.6739130434782609,0.5652173913043478,0.5869565217391305,3,-45.5,3.772727272727273
constitutive,0.5857142857142857,0.44285714285714284,0.7285714285714285,0.34782608695652173,0.7391304347826086,0.6956521739130435,3,-52.7,5.466666666666667
constitutive,0.6142857142857143,0.6285714285714286,0.6,0.6086956521739131,0.6739130434782609,0.5869565217391305,2,-60.1,4.421052631578948
constitutive,0.7142857142857143,0.7,0.7285714285714285,0.6956521739130435,0.8043478260869565,0.6739130434782609,3,-80.1,5.555555555555555
constitutive,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.6521739130434783,0.5652173913043478,0.5652173913043478,3,-48.1,4.823529411764706
constitutive,0.6,0.6142857142857143,0.5857142857142857,0.717391304347826,0.43478260869565216,0.6739130434782609,1,-44.4,4.611111111111111
constitutive,0.5857142857142857,0.6142857142857143,0.5571428571428572,0.5869565217391305,0.6304347826086957,0.5652173913043478,3,-42.0,4.2631578947368425
constitutive,0.5857142857142857,0.5714285714285714,0.6,0.6086956521739131,0.4782608695652174,0.6956521739130435,3,-33.8,4.5
constitutive,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6956521739130435,0.6086956521739131,0.782608695652174,3,-43.5,5.0
constitutive,0.5857142857142857,0.6714285714285714,0.5,0.717391304347826,0.6086956521739131,0.45652173913043476,4,-50.3,4.764705882352941
constitutive,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6956521739130435,0.6086956521739131,0.782608695652174,3,-43.5,5.0
constitutive,0.6,0.6285714285714286,0.5714285714285714,0.6956521739130435,0.6086956521739131,0.5217391304347826,4,-59.5,5.1875
constitutive,0.6,0.6142857142857143,0.5857142857142857,0.6521739130434783,0.5869565217391305,0.5869565217391305,4,-54.1,4.421052631578948
constitutive,0.6857142857142857,0.6428571428571429,0.7285714285714285,0.6521739130434783,0.782608695652174,0.6521739130434783,3,-68.2,5.277777777777778
constitutive,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6739130434782609,0.7608695652173914,0.6521739130434783,2,-64.0,5.222222222222222
constitutive,0.6428571428571429,0.6,0.6857142857142857,0.4782608695652174,0.717391304347826,0.7608695652173914,2,-67.2,4.190476190476191
constitutive,0.7285714285714285,0.6571428571428571,0.8,0.6521739130434783,0.6956521739130435,0.8695652173913043,3,-75.1,6.375
constitutive,0.5142857142857142,0.6,0.42857142857142855,0.5652173913043478,0.6956521739130435,0.30434782608695654,3,-33.0,3.789473684210526
constitutive,0.6142857142857143,0.6285714285714286,0.6,0.5434782608695652,0.717391304347826,0.6086956521739131,2,-59.2,4.25
constitutive,0.6428571428571429,0.6571428571428571,0.6285714285714286,0.5869565217391305,0.6956521739130435,0.6739130434782609,3,-73.6,5.0588235294117645
constitutive,0.45714285714285713,0.38571428571428573,0.5285714285714286,0.391304347826087,0.45652173913043476,0.5434782608695652,4,-40.0,4.923076923076923
constitutive,0.6714285714285714,0.6571428571428571,0.6857142857142857,0.6304347826086957,0.7608695652173914,0.6521739130434783,4,-61.4,5.411764705882353
constitutive,0.5714285714285714,0.5571428571428572,0.5857142857142857,0.5217391304347826,0.6956521739130435,0.5217391304347826,2,-48.6,4.333333333333333
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.6304347826086957,0.5652173913043478,0.6304347826086957,3,-48.3,4.823529411764706
constitutive,0.6142857142857143,0.6142857142857143,0.6142857142857143,0.6739130434782609,0.5217391304347826,0.6739130434782609,1,-35.9,4.473684210526316
constitutive,0.7,0.6714285714285714,0.7285714285714285,0.6739130434782609,0.782608695652174,0.6739130434782609,4,-59.5,4.571428571428571
constitutive,0.6571428571428571,0.6428571428571429,0.6714285714285714,0.6304347826086957,0.7391304347826086,0.6304347826086957,3,-59.3,6.0
constitutive,0.6428571428571429,0.6285714285714286,0.6571428571428571,0.6086956521739131,0.6521739130434783,0.6956521739130435,3,-54.5,4.4
constitutive,0.6857142857142857,0.7571428571428571,0.6142857142857143,0.7608695652173914,0.6956521739130435,0.6304347826086957,2,-58.9,4.894736842105263
constitutive,0.6571428571428571,0.6857142857142857,0.6285714285714286,0.717391304347826,0.5869565217391305,0.6956521739130435,2,-65.9,5.411764705882353
constitutive,0.6571428571428571,0.6428571428571429,0.6714285714285714,0.6521739130434783,0.6956521739130435,0.6521739130434783,3,-56.9,3.9565217391304346
constitutive,0.5714285714285714,0.6285714285714286,0.5142857142857142,0.6956521739130435,0.5217391304347826,0.5217391304347826,4,-52.3,5.2
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.6739130434782609,0.5,0.6521739130434783,4,-36.2,4.611111111111111
constitutive,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5869565217391305,0.6304347826086957,0.5217391304347826,3,-40.4,4.647058823529412
constitutive,0.6428571428571429,0.5428571428571428,0.7428571428571429,0.5434782608695652,0.6739130434782609,0.7391304347826086,4,-55.5,5.294117647058823
constitutive,0.6,0.6714285714285714,0.5285714285714286,0.8043478260869565,0.5869565217391305,0.43478260869565216,3,-58.4,5.125
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.6304347826086957,0.5,0.6956521739130435,3,-47.7,5.125
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.6304347826086957,0.5,0.6956521739130435,3,-47.7,5.125
constitutive,0.7142857142857143,0.7428571428571429,0.6857142857142857,0.6956521739130435,0.8260869565217391,0.6521739130434783,4,-61.9,6.6
constitutive,0.5142857142857142,0.42857142857142855,0.6,0.5434782608695652,0.391304347826087,0.6304347826086957,4,-53.0,6.0
constitutive,0.6142857142857143,0.6428571428571429,0.5857142857142857,0.6739130434782609,0.5869565217391305,0.6086956521739131,3,-46.5,3.739130434782609
constitutive,0.5285714285714286,0.5285714285714286,0.5285714285714286,0.6304347826086957,0.391304347826087,0.5869565217391305,2,-31.1,6.166666666666667
constitutive,0.5571428571428572,0.5,0.6142857142857143,0.45652173913043476,0.6521739130434783,0.5869565217391305,2,-48.3,4.222222222222222
